timestamp,sensor_value,label
1773222363.838619,54,a
1773222363.838654,137,a
1773222363.838676,115,a
1773222363.8386922,51,a
1773222363.842572,145,a
1773222363.85443,81,a
1773222363.8646321,13,a
1773222363.875985,86,a
1773222363.889396,96,a
1773222363.8981361,0,a
1773222363.909923,46,a
1773222363.920287,154,a
1773222363.930479,2,a
1773222363.941256,23,a
1773222363.953325,123,a
1773222363.9635782,13,a
1773222363.9754298,6,a
1773222363.985949,152,a
1773222363.996686,42,a
1773222364.007267,0,a
1773222364.018938,144,a
1773222364.029386,101,a
1773222364.04126,19,a
1773222364.051829,151,a
1773222364.063284,111,a
1773222364.073312,14,a
1773222364.084682,120,a
1773222364.098302,120,a
1773222364.107003,0,a
1773222364.119117,114,a
1773222364.1284611,164,a
1773222364.140322,32,a
1773222364.150432,132,a
1773222364.163049,155,a
1773222364.172284,50,a
1773222364.184208,133,a
1773222364.194593,198,a
1773222364.206051,51,a
1773222364.216288,120,a
1773222364.2282722,228,a
1773222364.238307,74,a
1773222364.249852,116,a
1773222364.260275,194,a
1773222364.271362,76,a
1773222364.2847202,123,a
1773222364.2942579,197,a
1773222364.3054478,113,a
1773222364.315564,70,a
1773222364.327292,146,a
1773222364.337913,132,a
1773222364.350253,12,a
1773222364.360092,129,a
1773222364.3712971,128,a
1773222364.3816152,7,a
1773222364.392419,85,a
1773222364.4032588,152,a
1773222364.414073,0,a
1773222364.428664,41,a
1773222364.4363039,154,a
1773222364.44841,7,a
1773222364.458466,4,a
1773222364.469415,160,a
1773222364.4802759,43,a
1773222364.4914382,21,a
1773222364.502361,156,a
1773222364.5133681,89,a
1773222364.525077,18,a
1773222364.5353558,166,a
1773222364.546913,112,a
1773222364.557041,16,a
1773222364.568471,151,a
1773222364.579387,140,a
1773222364.592705,32,a
1773222364.6020448,125,a
1773222364.6141639,151,a
1773222364.6229918,50,a
1773222364.63539,152,a
1773222364.645279,193,a
1773222364.656447,36,a
1773222364.667681,155,a
1773222364.679035,170,a
1773222364.6894789,52,a
1773222364.700583,166,a
1773222364.712068,190,a
1773222364.722785,68,a
1773222364.7331488,129,a
1773222364.7446258,218,a
1773222364.755029,74,a
1773222364.766847,120,a
1773222364.778621,221,a
1773222364.7887301,126,a
1773222364.799792,99,a
1773222364.810912,194,a
1773222364.822092,112,a
1773222364.832521,71,a
1773222364.843412,120,a
1773222364.855058,145,a
1773222364.8655941,49,a
1773222364.875977,97,a
1773222364.887722,96,a
1773222364.8980181,19,a
1773222364.9094348,14,a
1773222364.9209018,189,a
1773222364.931724,16,a
1773222364.941878,45,a
1773222364.953513,122,a
1773222364.965826,99,a
1773222364.9755929,61,a
1773222364.986361,160,a
1773222364.9972942,62,a
1773222365.0097148,10,a
1773222365.018986,147,a
1773222365.03026,57,a
1773222365.040909,75,a
1773222365.0520902,165,a
1773222365.0631502,152,a
1773222365.0749629,24,a
1773222365.0851882,155,a
1773222365.09601,176,a
1773222365.107388,32,a
1773222365.11884,152,a
1773222365.131367,201,a
1773222365.139945,36,a
1773222365.151927,148,a
1773222365.162857,176,a
1773222365.17412,52,a
1773222365.184649,182,a
1773222365.1961658,195,a
1773222365.2060108,67,a
1773222365.21739,159,a
1773222365.2289028,214,a
1773222365.2389498,103,a
1773222365.250512,156,a
1773222365.260868,187,a
1773222365.272355,123,a
1773222365.2835999,112,a
1773222365.295954,220,a
1773222365.305666,110,a
1773222365.317203,85,a
1773222365.327039,178,a
1773222365.33939,116,a
1773222365.349313,44,a
1773222365.3600068,145,a
1773222365.3712509,135,a
1773222365.3821921,26,a
1773222365.392886,138,a
1773222365.4051268,140,a
1773222365.415127,11,a
1773222365.426285,75,a
1773222365.4377868,136,a
1773222365.448716,2,a
1773222365.4588501,26,a
1773222365.470004,173,a
1773222365.4828138,50,a
1773222365.4925609,57,a
1773222365.503129,166,a
1773222365.513855,108,a
1773222365.52585,13,a
1773222365.53586,166,a
1773222365.547748,110,a
1773222365.558222,9,a
1773222365.568882,161,a
1773222365.579998,174,a
1773222365.591363,40,a
1773222365.6029131,146,a
1773222365.6129322,178,a
1773222365.62718,46,a
1773222365.635373,167,a
1773222365.6481438,213,a
1773222365.656632,28,a
1773222365.668753,172,a
1773222365.679283,169,a
1773222365.691312,57,a
1773222365.7007208,169,a
1773222365.711754,207,a
1773222365.723437,72,a
1773222365.734693,131,a
1773222365.745138,235,a
1773222365.755744,73,a
1773222365.76717,116,a
1773222365.778949,226,a
1773222365.789147,120,a
1773222365.7999308,81,a
1773222365.811392,195,a
1773222365.8218062,130,a
1773222365.834949,67,a
1773222365.8445609,155,a
1773222365.854892,146,a
1773222365.866079,33,a
1773222365.877097,92,a
1773222365.887615,157,a
1773222365.9000828,0,a
1773222365.909847,61,a
1773222365.921269,160,a
1773222365.9316669,6,a
1773222365.943063,34,a
1773222365.954509,162,a
1773222365.964581,20,a
1773222365.976056,60,a
1773222365.986627,136,a
1773222365.9997098,51,a
1773222366.009144,0,a
1773222366.019959,184,a
1773222366.030941,113,a
1773222366.042444,36,a
1773222366.052832,154,a
1773222366.064097,142,a
1773222366.074807,24,a
1773222366.085688,160,a
1773222366.096867,165,a
1773222366.108168,16,a
1773222366.1192079,148,a
1773222366.130032,213,a
1773222366.144015,61,a
1773222366.151621,155,a
1773222366.164947,188,a
1773222366.1745331,42,a
1773222366.1859,170,a
1773222366.1955929,203,a
1773222366.207862,49,a
1773222366.2183838,153,a
