timestamp,sensor_value,label
1770627091.536913,3141,a
1770627091.552788,3147,a
1770627091.557695,3145,a
1770627091.557854,3146,a
1770627091.557881,3147,a
1770627091.5579178,3146,a
1770627091.558072,3140,a
1770627091.5581708,3146,a
1770627091.558323,3146,a
1770627091.5583942,3149,a
1770627091.558481,3145,a
1770627091.5585222,3149,a
1770627091.558663,3140,a
1770627091.5588312,3142,a
1770627091.559146,3145,a
1770627091.559286,3148,a
1770627091.559971,3142,a
1770627091.5600169,3144,a
1770627091.560042,3143,a
1770627091.560113,3143,a
1770627091.56017,3143,a
1770627091.560323,3144,a
1770627091.560405,3143,a
1770627091.560427,3143,a
1770627091.560549,3149,a
1770627091.560617,3147,a
1770627091.5606458,3147,a
1770627091.56067,3145,a
1770627091.560693,3140,a
1770627091.560715,3144,a
1770627091.5607371,3144,a
1770627091.56079,3139,a
1770627091.560962,3144,a
1770627091.561016,3147,a
1770627091.561125,3142,a
1770627091.561149,3146,a
1770627091.561171,3153,a
1770627091.561193,3147,a
1770627091.561214,3145,a
1770627091.561235,3154,a
1770627091.5612988,3144,a
1770627091.561323,3146,a
1770627091.561384,3153,a
1770627091.561408,3147,a
1770627091.56143,3152,a
1770627091.561453,3145,a
1770627091.561474,3143,a
1770627091.561601,3144,a
1770627091.561677,3144,a
1770627091.561737,3145,a
1770627091.5618072,3147,a
1770627091.561835,3146,a
1770627091.561856,3141,a
1770627091.561878,3144,a
1770627091.561899,3146,a
1770627091.56192,3142,a
1770627091.5619998,3144,a
1770627091.562077,3151,a
1770627091.56213,3143,a
1770627091.562156,3144,a
1770627091.5622551,3147,a
1770627091.562336,3146,a
1770627091.5623958,3141,a
1770627091.56245,3141,a
1770627091.562502,3142,a
1770627091.5625558,3147,a
1770627091.5626082,3144,a
1770627091.562767,3144,a
1770627091.562809,3148,a
1770627091.562836,3140,a
1770627091.5628622,3149,a
1770627091.5628831,3149,a
1770627091.562906,3143,a
1770627091.562998,3145,a
1770627091.563087,3150,a
1770627091.563133,3139,a
1770627091.563155,3145,a
1770627091.563179,3152,a
1770627091.563201,3140,a
1770627091.563266,3149,a
1770627091.563308,3149,a
1770627091.56333,3142,a
1770627091.563371,3149,a
1770627091.563393,3146,a
1770627091.563415,3141,a
1770627091.563437,3144,a
1770627091.563461,3149,a
1770627091.5634828,3145,a
1770627091.563506,3144,a
1770627091.56353,3149,a
1770627091.563552,3146,a
1770627091.563585,3144,a
1770627091.563648,3148,a
1770627091.5636742,3143,a
1770627091.5636969,3149,a
1770627091.5637279,3148,a
1770627091.563769,3142,a
1770627091.563793,3143,a
1770627091.5638149,3148,a
1770627091.563838,3147,a
1770627091.56386,3143,a
1770627091.56388,3147,a
1770627091.564021,3145,a
1770627091.564117,3141,a
1770627091.564239,3143,a
1770627091.5643032,3144,a
1770627091.5643678,3146,a
1770627091.56447,3148,a
1770627091.5644958,3144,a
1770627091.564519,3148,a
1770627091.564626,3147,a
1770627091.564715,3146,a
1770627091.5647418,3145,a
1770627091.564791,3148,a
1770627091.564815,3141,a
1770627091.564836,3146,a
1770627091.564857,3144,a
1770627091.564878,3147,a
1770627091.564912,3147,a
1770627091.564935,3141,a
1770627091.564956,3145,a
1770627091.564977,3144,a
1770627091.5649972,3144,a
1770627091.565017,3147,a
1770627091.5650408,3146,a
1770627091.5650718,3140,a
1770627091.5650969,3143,a
1770627091.565117,3146,a
1770627091.565145,3137,a
1770627091.565205,3141,a
1770627091.565229,3146,a
1770627091.565263,31403139,a
1770627091.5652852,3141,a
1770627091.565307,3146,a
1770627091.5653272,3148,a
1770627091.565349,3147,a
1770627091.5653892,3146,a
1770627091.565425,3143,a
1770627091.5654678,3138,a
1770627091.565491,3147,a
1770627091.565512,3139,a
1770627091.565532,3142,a
1770627091.5655758,3143,a
1770627091.568081,3143,a
1770627091.580766,3140,a
1770627091.589987,3148,a
1770627091.600949,3146,a
1770627091.611949,3142,a
1770627091.622943,3144,a
1770627091.633909,3145,a
1770627091.645041,3139,a
1770627091.655933,3145,a
1770627091.666878,3141,a
1770627091.6778939,3139,a
1770627091.693951,3146,a
1770627091.700414,3141,a
1770627091.711021,3142,a
1770627091.721859,3145,a
1770627091.732851,3143,a
1770627091.743875,3142,a
1770627091.754839,3140,a
1770627091.765974,3140,a
1770627091.7768261,3139,a
1770627091.7878149,3146,a
1770627091.798857,3141,a
1770627091.80983,3143,a
1770627091.820804,3139,a
1770627091.831789,3146,a
1770627091.843536,3141,a
1770627091.8537998,3140,a
1770627091.86477,3142,a
1770627091.875796,3142,a
1770627091.8873951,3137,a
1770627091.8977962,3141,a
1770627091.9087338,3145,a
1770627091.919733,3140,a
1770627091.930731,3140,a
1770627091.941761,3142,a
1770627091.952702,3142,a
1770627091.963737,3140,a
1770627091.974566,3144,a
1770627091.985583,3140,a
1770627091.996701,3147,a
1770627092.0075421,3145,a
1770627092.027334,3146,a
1770627092.029857,3142,a
1770627092.0405319,3144,a
1770627092.051591,3140,a
1770627092.062552,3142,a
1770627092.0735319,3146,a
1770627092.0844958,3137,a
1770627092.0955331,3140,a
1770627092.10653,3147,a
1770627092.1175208,3139,a
1770627092.128489,3142,a
1770627092.139476,3148,a
1770627092.1504588,3141,a
1770627092.161495,3143,a
1770627092.172483,3142,a
1770627092.183486,3139,a
1770627092.1944509,3140,a
1770627092.247997,3146,a
1770627092.248193,3145,a
1770627092.248231,3143,a
1770627092.248256,3142,a
1770627092.253897,3142,a
1770627092.261346,3138,a
1770627092.27933,3143,a
1770627092.285547,3144,a
1770627092.298762,3143,a
1770627092.3058949,3140,a
1770627092.31542,3142,a
1770627092.3263412,3143,a
1770627092.33735,3138,a
1770627092.348334,3140,a
1770627092.359339,3143,a
1770627092.370233,3139,a
1770627092.381217,3140,a
1770627092.392229,3140,a
1770627092.403237,3141,a
1770627092.414216,3142,a
1770627092.425227,3144,a
1770627092.4361868,3135,a
1770627092.4471638,3143,a
1770627092.458168,3144,a
1770627092.469174,3143,a
1770627092.4801412,3140,a
1770627092.491167,3147,a
1770627092.5025222,3145,a
1770627092.513102,3137,a
1770627092.524081,3145,a
1770627092.5351381,3147,a
1770627092.546062,3143,a
1770627092.5571048,3145,a
1770627092.568139,3143,a
1770627092.5791,3138,a
1770627092.590063,3147,a
1770627092.601821,3141,a
1770627092.612025,3147,a
1770627092.6230478,3145,a
1770627092.634021,3142,a
1770627092.6450508,3140,a
1770627092.6560068,3142,a
1770627092.6669812,3140,a
1770627092.677973,3144,a
1770627092.6888802,3141,a
1770627092.6998742,3142,a
1770627092.710918,3137,a
1770627092.722532,3143,a
1770627092.732856,3137,a
1770627092.743825,3142,a
1770627092.7548852,3144,a
1770627092.7658591,3146,a
1770627092.776854,3143,a
1770627092.787839,3138,a
1770627092.798831,3146,a
1770627092.809796,3144,a
1770627092.8207748,3140,a
1770627092.831813,3144,a
1770627092.842795,3147,a
1770627092.853798,3138,a
1770627092.86482,3144,a
1770627092.875735,3146,a
1770627092.886764,3136,a
1770627092.897728,3139,a
1770627092.90871,3144,a
1770627092.9197109,3141,a
1770627092.9307039,3143,a
1770627092.942326,3143,a
1770627092.952697,3139,a
1770627092.963694,3145,a
1770627092.974713,3140,a
1770627092.985687,3140,a
1770627092.996706,3140,a
1770627093.007701,3146,a
1770627093.018659,3143,a
1770627093.029644,3146,a
1770627093.040674,3148,a
1770627093.0516381,3148,a
